school_name,latitude,longitude,school_type,town
Ai Tong School,1.3512,103.8483,Primary,BISHAN
Anglo-Chinese School (Primary),1.3001,103.8352,Primary,CENTRAL AREA
Catholic High School,1.3532,103.8437,Primary,BISHAN
CHIJ St. Nicholas Girls' School,1.3700,103.8480,Primary,ANG MO KIO
Henry Park Primary School,1.3125,103.7793,Primary,CLEMENTI
Nan Hua Primary School,1.3145,103.7620,Primary,CLEMENTI
Nanyang Primary School,1.3186,103.8064,Primary,BUKIT TIMAH
Pei Hwa Presbyterian Primary School,1.3340,103.7770,Primary,BUKIT TIMAH
Raffles Girls' Primary School,1.3040,103.8373,Primary,CENTRAL AREA
Rosyth School,1.3570,103.8695,Primary,SERANGOON
Rulang Primary School,1.3402,103.7085,Primary,JURONG WEST
St. Hilda's Primary School,1.3561,103.9403,Primary,TAMPINES
Tao Nan School,1.3035,103.9083,Primary,MARINE PARADE
Maris Stella High School,1.3220,103.8624,Secondary,CENTRAL AREA
Methodist Girls' School,1.3060,103.8235,Secondary,BUKIT TIMAH
Anderson Secondary School,1.3750,103.8920,Secondary,ANG MO KIO
Cedar Girls' Secondary School,1.3360,103.8720,Secondary,TOA PAYOH
Victoria School,1.3120,103.8950,Secondary,MARINE PARADE
Dunman High School,1.3080,103.9000,Secondary,MARINE PARADE
Nanyang Girls' High School,1.3180,103.8050,Secondary,BUKIT TIMAH
Tampines Junior College,1.3520,103.9400,Junior College,TAMPINES
Victoria Junior College,1.3080,103.9100,Junior College,MARINE PARADE
National Junior College,1.3330,103.7950,Junior College,BUKIT TIMAH
Anglo-Chinese Junior College,1.3140,103.8330,Junior College,CENTRAL AREA
Temasek Junior College,1.3500,103.9350,Junior College,TAMPINES
Nanyang Junior College,1.3580,103.8700,Junior College,SERANGOON
St. Andrew's Junior College,1.3360,103.8700,Junior College,SERANGOON
Chung Cheng High School (Main),1.3100,103.8950,Secondary,MARINE PARADE
Nan Chiau High School,1.3870,103.8910,Secondary,SENGKANG
Paya Lebar Methodist Girls' School,1.3400,103.8800,Secondary,HOUGANG
