town,latitude,longitude,estate_type
ANG MO KIO,1.3691,103.8454,Mature
BEDOK,1.3236,103.9273,Mature
BISHAN,1.3500,103.8490,Mature
BUKIT BATOK,1.3490,103.7495,Non-mature
BUKIT MERAH,1.2819,103.8239,Mature
BUKIT PANJANG,1.3790,103.7620,Non-mature
BUKIT TIMAH,1.3294,103.8021,Mature
CENTRAL AREA,1.2890,103.8493,Mature
CHOA CHU KANG,1.3850,103.7445,Non-mature
CLEMENTI,1.3151,103.7641,Mature
GEYLANG,1.3187,103.8876,Mature
HOUGANG,1.3711,103.8938,Non-mature
JURONG EAST,1.3329,103.7436,Non-mature
JURONG WEST,1.3393,103.7066,Non-mature
KALLANG/WHAMPOA,1.3103,103.8676,Mature
MARINE PARADE,1.3030,103.9100,Mature
PASIR RIS,1.3721,103.9474,Non-mature
PUNGGOL,1.4052,103.9023,Non-mature
QUEENSTOWN,1.2942,103.7861,Mature
SEMBAWANG,1.4490,103.8200,Non-mature
SENGKANG,1.3868,103.8914,Non-mature
SERANGOON,1.3550,103.8675,Mature
TAMPINES,1.3496,103.9568,Mature
TOA PAYOH,1.3343,103.8563,Mature
WOODLANDS,1.4360,103.7860,Non-mature
YISHUN,1.4300,103.8350,Non-mature
